DATE,UNRATE
2010,9.8
2010,9.8
2010,9.9
2010,9.9
2010,9.6
2010,9.4
2010,9.4
2010,9.5
2010,9.5
2010,9.4
2010,9.8
2010,9.3
2011,9.1
2011,9.0
2011,9.0
2011,9.1
2011,9.0
2011,9.1
2011,9.0
2011,9.0
2011,9.0
2011,8.8
2011,8.6
2011,8.5
2012,8.3
2012,8.3
2012,8.2
2012,8.2
2012,8.2
2012,8.2
2012,8.2
2012,8.1
2012,7.8
2012,7.8
2012,7.7
2012,7.9
2013,8.0
2013,7.7
2013,7.5
2013,7.6
2013,7.5
2013,7.5
2013,7.3
2013,7.2
2013,7.2
2013,7.2
2013,6.9
2013,6.7
2014,6.6
2014,6.7
2014,6.7
2014,6.2
2014,6.3
2014,6.1
2014,6.2
2014,6.1
2014,5.9
2014,5.7
2014,5.8
2014,5.6
2015,5.7
2015,5.5
2015,5.4
2015,5.4
2015,5.6
2015,5.3
2015,5.2
2015,5.1
2015,5.0
2015,5.0
2015,5.1
2015,5.0
2016,4.8
2016,4.9
2016,5.0
2016,5.1
2016,4.8
2016,4.9
2016,4.8
2016,4.9
2016,5.0
2016,4.9
2016,4.7
2016,4.7
2017,4.7
2017,4.6
2017,4.4
2017,4.4
2017,4.4
2017,4.3
2017,4.3
2017,4.4
2017,4.3
2017,4.2
2017,4.2
2017,4.1
2018,4.0
2018,4.1
2018,4.0
2018,4.0
2018,3.8
2018,4.0
2018,3.8
2018,3.8
2018,3.7
2018,3.8
2018,3.8
2018,3.9
2019,4.0
2019,3.8
2019,3.8
2019,3.6
2019,3.7
2019,3.6
2019,3.7
2019,3.7
2019,3.5
2019,3.6
2019,3.6
2019,3.6
